Centro Comercial,CP,Latitude,Longitude
"Centro comercial Mediterráneo, andalucia, España",4009.0,36.8542872,-2.4471993
"Centro comercial Carrefour Almería, andalucia, España",4006.0,36.8411848,-2.4443906
"Centro comercial Torrecárdenas, andalucia, España",4009.0,36.8602143,-2.4447288
"Centro comercial Copo, andalucia, España",4700.0,36.7524419,-2.8065391
"Centro comercial Gran Plaza, andalucia, España",4740.0,36.7744239,-2.6134359
"Centro comercial Viapark Vícar, andalucia, España",4721.0,36.8160533,-2.6002355
"Centro comercial Las Palomas, andalucia, España",11204.0,36.1428511,-5.463750699999999
"Centro comercial Puerta Europa, andalucia, España",11203.0,36.1350785,-5.4624938
"Centro comercial Plaza de Andalucía, andalucia, España",11202.0,36.1327822,-5.4517739
"Centro comercial Las tiendas de Arcos de la frontera, andalucia, España",11630.0,36.7560042,-5.8116522
"Centro comercial Bahía Mar, andalucia, España",11500.0,36.5924285,-6.2211646
"Centro comercial El Paseo, andalucia, España",11500.0,36.6162231,-6.2125221
"Centro comercial Área Sur, andalucia, España",11408.0,36.6915297,-6.1557897
"Centro comercial Carrefour Jerez Sur, andalucia, España",11408.0,36.6722196,-6.1506108
"Centro comercial Luz Shopping, andalucia, España",11408.0,36.6937482,-6.1598999
"Centro comercial Carrefour Jerez Norte, andalucia, España",11405.0,36.695648,-6.1155347
"Centro comercial Merca-80 San Benito, andalucia, España",11407.0,36.6967037,-6.135095199999999
"Centro comercial Gran Sur, andalucia, España",11300.0,36.1737129,-5.3628021
"Centro comercial Carrefour Los Barrios, andalucia, España",11370.0,36.1803298,-5.441682699999999
"Centro comercial Puerta de Chiclana, andalucia, España",11130.0,36.442903,-6.1425681
"Centro comercial Bahía Sur, andalucia, España",11100.0,36.470932,-6.2087013
"Centro comercial San Fernando Plaza, andalucia, España",11100.0,36.4627009,-6.2031236
"Centro comercial Las Dunas, andalucia, España",11540.0,36.7500906,-6.3382846
"Centro comercial Multiocio Sanlúcar, andalucia, España",11540.0,36.7725774,-6.3529689
"Centro comercial Carrefour Baena, andalucia, España",14850.0,37.62224820000001,-4.3078835
"Centro comercial Carrefour Zahira Córdoba, andalucia, España",14014.0,37.8938767,-4.7473388
"Centro comercial El Arcángel, andalucia, España",14010.0,37.8787857,-4.766205999999999
"Centro comercial La Sierra, andalucia, España",14011.0,37.8960663,-4.7915244
"Centro comercial Zoco Córdoba, andalucia, España",14005.0,37.880238,-4.798321
"Centro comercial Carrefour Lucena, andalucia, España",14900.0,37.4148919,-4.506988199999999
"Centro comercial Alcampo Granada, andalucia, España",18013.0,37.172228,-3.602215799999999
"Centro comercial Nevada Shopping, andalucia, España",18100.0,37.1453493,-3.6156595
"Centro comercial Carrefour Granada, andalucia, España",18006.0,37.1545523,-3.6084391
"Centro comercial Neptuno, andalucia, España",18004.0,37.1689375,-3.607386
"Centro comercial Alhsur, andalucia, España",18140.0,37.1291562,-3.5848924
"Centro comercial Alcampo Motril, andalucia, España",18600.0,36.7418157,-3.5292593
"Centro comercial Carrefour Pulianas, andalucia, España",18197.0,37.2129574,-3.6175468
"Centro comercial La Plaza de Ayamonte, andalucia, España",21400.0,37.2216667,-7.398611099999999
"Centro comercial Carrefour Cartaya, andalucia, España",21450.0,37.2897583,-7.1401768
"Centro comercial Aqualón Puerto Huelva, andalucia, España",21002.0,37.26147479999999,-6.960199299999999
"Centro comercial Holea, andalucia, España",21007.0,37.271989,-6.9197195
"Centro comercial Marismas del Polvorín (parque comercial), andalucia, España",21007.0,37.2537793,-6.9329277
"Centro comercial Islantilla, andalucia, España",21449.0,37.2048098,-7.2365768
"Centro comercial Punta Almenara, andalucia, España",21100.0,37.1886537,-6.9798214
"Centro comercial Carrefour Andújar, andalucia, España",23740.0,38.0380973,-4.0390514
"Centro comercial La Loma, andalucia, España",23009.0,37.781776,-3.767278
"Centro comercial Alcampo Linares, andalucia, España",23700.0,38.0882814,-3.6465031
"Centro comercial Carrefour Úbeda, andalucia, España",23400.0,38.0162284,-3.381266
"Centro comercial La Verónica, andalucia, España",29200.0,37.0260026,-4.5721492
"Centro comercial Puerto Marina Shoping, andalucia, España",29630.0,36.5972176,-4.5146809
"Centro comercial La Trocha, andalucia, España",29100.0,36.6745626,-4.7332493
"Centro comercial Carrefour Estepona, andalucia, España",29680.0,36.416729,-5.1593632
"Centro comercial Miramar, andalucia, España",29640.0,36.529064,-4.632325
"Centro comercial Bahía Azul (Parque comercial), andalucia, España",29004.0,36.659571,-4.482679
"Centro comercial Carrefour Alameda, andalucia, España",29007.0,36.7151972,-4.455365
"Centro comercial Carrefour Los Patios, andalucia, España",29004.0,36.6865415,-4.4591622
"Centro comercial Larios Centro, andalucia, España",29002.0,36.7148043,-4.432423
"Centro comercial Málaga Nostrum (Parque comercial), andalucia, España",29004.0,36.6862094,-4.471151
"Centro comercial Málaga Plaza, andalucia, España",29007.0,36.7185453,-4.4287448
"Centro comercial Plaza Mayor, andalucia, España",29004.0,36.6567922,-4.4788456
"Centro comercial Rosaleda, andalucia, España",29011.0,36.7343332,-4.432036
"Centro comercial Vialia Estación María Zambrano, andalucia, España",29002.0,36.7118463,-4.4311751
"Centro comercial La Cañada, andalucia, España",29600.0,36.5212264,-4.8745305
"Centro comercial Marina Banús, andalucia, España",29660.0,36.4899372,-4.9520544
"Centro comercial Plaza del Mar, andalucia, España",29602.0,36.5069868,-4.8891038
"Centro comercial Parque Miramar de Mijas (Parque comercial), andalucia, España",29649.0,36.5362633,-4.6345224
"Centro comercial Rincón de la Victoria, andalucia, España",29720.0,36.7235638,-4.312798
"Centro comercial El Ingenio, andalucia, España",29700.0,36.7550795,-4.100448399999999
"Centro comercial Los Alcores, andalucia, España",41500.0,37.3512016,-5.8579091
"Centro comercial Parque Guadaira, andalucia, España",41500.0,37.354252,-5.8591234
"Centro comercial MegaOcio, andalucia, España",41930.0,37.3801368,-6.0722882
"Centro comercial Carrefour Camas/Aljarafe, andalucia, España",41900.0,37.3922149,-6.0305949
"Centro comercial Vega del Rey, andalucia, España",41900.0,37.3871184,-6.0285644
"Centro comercial Airesur, andalucia, España",41950.0,37.3850871,-6.0473586
"Centro comercial Carrefour Dos Hermanas, andalucia, España",41700.0,37.2834617,-5.9384008
"Centro comercial Sevilla Factory, andalucia, España",41001.0,37.3890439,-5.9948526
"Centro comercial Las Torres, andalucia, España",41400.0,37.5375,-5.0730556
"Centro comercial N-4, andalucia, España",41400.0,37.5312108,-5.0864159
"Centro comercial Sevilla Aeropuerto The Style Outlets, andalucia, España",41001.0,37.3890439,-5.9948526
"Centro comercial Metromar, andalucia, España",41927.0,37.3502362,-6.0512162
"Centro comercial Carrefour San Juan de Aznalfarache, andalucia, España",41920.0,37.36730850000001,-6.0355778
"Centro comercial Torre Sevilla, andalucia, España",41092.0,37.3914354,-6.010177499999999
"Centro comercial Alcampo Sevilla, andalucia, España",41001.0,37.3890439,-5.9948526
"Centro comercial Carrefour Macarena, andalucia, España",41020.0,37.4176868,-5.9740366
"Centro comercial Carrefour Montequinto, andalucia, España",41013.0,37.3533595,-5.952662900000001
"Centro comercial Carrefour San Pablo, andalucia, España",41020.0,37.4072222,-5.9394444
"Centro comercial Los Arcos, andalucia, España",41007.0,37.3881977,-5.9604342
"Centro comercial Nervión Plaza, andalucia, España",41005.0,37.3841709,-5.9721551
"Centro comercial Plaza de Armas, andalucia, España",41001.0,37.3916246,-6.002566
"Centro comercial Viapol Center, andalucia, España",41013.0,37.3761321,-5.9763883
"Centro comercial Lagoh, andalucia, España",41012.0,37.3424096,-5.9873541
"Centro comercial Almazara Plaza, andalucia, España",41710.0,37.2028745,-5.8037206
"Centro comercial Los Molinos, andalucia, España",41710.0,37.1898751,-5.7892125
"Centro comercial ARCCA, la-rioja, España",26500.0,42.3052778,-1.9613889
"Centro comercial Eroski Calahorra, la-rioja, España",26500.0,42.3115501,-1.9793108
"Centro comercial Berceo, la-rioja, España",26006.0,42.46286420000001,-2.4205316
"Centro comercial Parque Rioja, la-rioja, España",26006.0,42.4527365,-2.4690377
"Centro comercial Gorbeia, pais-vasco, España",1196.0,42.9110655,-2.7123328
"Centro comercial Denderaba, pais-vasco, España",48112.0,43.3795696,-2.8672484
"Centro comercial El Boulevard, pais-vasco, España",1013.0,42.86152,-2.66749
"Centro comercial Lakua Centro, pais-vasco, España",1010.0,42.8611995,-2.6925445
"Centro comercial Niessen, pais-vasco, España",20100.0,43.3143821,-1.9006623
"Centro comercial Mendibil, pais-vasco, España",20302.0,43.3405741,-1.7920908
"Centro comercial Txingudi, pais-vasco, España",20305.0,43.3199232,-1.835186
"Centro comercial Carrefour Oiartzun San Sebastián, pais-vasco, España",20180.0,43.3145872,-1.8785754
"Centro comercial Mamut Oiartzun, pais-vasco, España",20180.0,43.301569,-1.883185
"Centro comercial Carrefour Goierri, pais-vasco, España",20212.0,43.0335458,-2.2174635
"Centro comercial Arcco Amara, pais-vasco, España",20011.0,43.305321,-1.973505
"Centro comercial Garbera, pais-vasco, España",20017.0,43.3085408,-1.9454267
"Centro comercial La Bretxa, pais-vasco, España",20003.0,43.323208,-1.9826079
"Centro comercial Nuevo Mercado San Martín, pais-vasco, España",20006.0,43.3181794,-1.9830682
"Centro comercial Urbil, pais-vasco, España",20170.0,43.2757377,-2.0239702
"Centro comercial Eroski Abadiño, pais-vasco, España",48220.0,43.1712303,-2.6167588
"Centro comercial Carrefour Erandio, pais-vasco, España",48950.0,43.3016352,-2.9535007
"Centro comercial Max Center, pais-vasco, España",48903.0,43.2892301,-3.0078776
"Centro comercial Megapark Barakaldo, pais-vasco, España",48903.0,43.2898375,-3.004013
"Centro comercial Bilbondo, pais-vasco, España",48970.0,43.2287366,-2.8752908
"Centro comercial Bidarte, pais-vasco, España",48014.0,43.2715438,-2.9486983
"Centro comercial Zubiarte, pais-vasco, España",48011.0,43.26759999999999,-2.9402272
"Centro comercial Artea, pais-vasco, España",48940.0,43.3420037,-2.9912532
"Centro comercial Eroski Leioa, pais-vasco, España",48940.0,43.317755,-2.974221
"Centro comercial Ballonti, pais-vasco, España",48920.0,43.3119689,-3.0221944
"Centro comercial Carrefour Sestao, pais-vasco, España",48910.0,43.3010166,-3.0034579
"Centro comercial La Morea, navarra, España",31191.0,42.7844331,-1.6315019
"Centro comercial Itaroa, navarra, España",31620.0,42.8285275,-1.5841026
"Centro comercial Carrefour Pamplona, navarra, España",31008.0,42.8064687,-1.6729612
"Centro comercial Iruña, navarra, España",31013.0,42.8341093,-1.6799979
"Centro comercial Carrefour Tudela, navarra, España",31500.0,42.0430857,-1.6207226
"Centro comercial Puente de la Ribera, navarra, España",31500.0,42.0354772,-1.5892701
"Centro comercial Las Cañas, navarra, España",31230.0,42.4762895,-2.39724
"Centro comercial Águilas Plaza, region-murcia, España",30880.0,37.4110271,-1.5642023
"Centro comercial Carrefour Cartagena, region-murcia, España",30203.0,37.6080955,-0.9753429999999998
"Centro comercial Espacio Mediterráneo, region-murcia, España",30353.0,37.6258175,-0.9492048999999999
"Centro comercial La Rambla , region-murcia, España",30205.0,37.6137701,-1.0053746
"Centro comercial Thader, region-murcia, España",30110.0,38.032101,-1.149177
"Centro comercial Nueva Condomina, region-murcia, España",30110.0,38.03879939999999,-1.1479723
"Centro comercial La Noria Murcia Outlet Shopping, region-murcia, España",30830.0,37.9979897,-1.1887187
"Centro comercial Parque Almenara, region-murcia, España",30813.0,37.6349335,-1.6998104
"Centro comercial San Diego, region-murcia, España",30800.0,37.67865800000001,-1.691113
"Centro comercial Las Velas, region-murcia, España",30710.0,37.7637166,-0.8337296999999999
"Centro comercial Eroski Molina de Segura CERRADO, region-murcia, España",30500.0,38.0656433,-1.2196899
"Centro comercial Family Cash Molina de Segura, region-murcia, España",30500.0,38.0656299,-1.2195867
"Centro comercial Vega Plaza, region-murcia, España",30500.0,38.055496,-1.217351
"Centro comercial Atalayas, region-murcia, España",30007.0,37.9920889,-1.1131346
"Centro comercial Carrefour Zaraíche, region-murcia, España",30009.0,38.0015999,-1.142566
"Centro comercial Eroski Infante, region-murcia, España",30011.0,37.9813003,-1.1142246
"Centro comercial Dos Mares, region-murcia, España",30730.0,37.8198075,-0.8135623
"Centro comercial Alcalá Magna, comunidad-madrid, España",28805.0,40.4950347,-3.359517
"Centro comercial Carrefour Alcalá de Henares, comunidad-madrid, España",28805.0,40.50359419999999,-3.3708166
"Centro comercial Quadernillos, comunidad-madrid, España",28805.0,40.5055884,-3.3330798
"Centro comercial El Val, comunidad-madrid, España",28804.0,40.4851851,-3.3476247
"Centro comercial La Dehesa, comunidad-madrid, España",28805.0,40.5017366,-3.334407
"Centro comercial La Dehesa parque comercial, comunidad-madrid, España",28805.0,40.5017366,-3.334407
"Centro comercial Carrefour Alcobendas, comunidad-madrid, España",28108.0,40.5274248,-3.6500178
"Centro comercial Dolce Vita Gran Manzana, comunidad-madrid, España",28100.0,40.5479812,-3.6402332
"Centro comercial El Bulevar, comunidad-madrid, España",28109.0,40.5271716,-3.621422099999999
"Centro comercial Heron Diversia, comunidad-madrid, España",28108.0,40.5304025,-3.6385163
"Centro comercial La Vega, comunidad-madrid, España",28108.0,40.5347222,-3.6372222
"Centro comercial Moraleja Green, comunidad-madrid, España",28108.0,40.5193609,-3.6572231
"Centro comercial Rionorte, comunidad-madrid, España",28108.0,40.5313204,-3.6455417
"Centro comercial Parque Oeste Alcorcón, comunidad-madrid, España",28922.0,40.3461462,-3.8538259
"Centro comercial TresAguas, comunidad-madrid, España",28922.0,40.35828619999999,-3.8318809
"Centro comercial X-MADRID, comunidad-madrid, España",28922.0,40.3406504,-3.847674399999999
"Centro comercial El Deleite, comunidad-madrid, España",28300.0,40.0239618,-3.617376299999999
"Centro comercial Intu Xanadú, comunidad-madrid, España",28939.0,40.29960579999999,-3.9261572
"Centro comercial El Palacio, comunidad-madrid, España",28660.0,40.408978,-3.880272
"Centro comercial Los Valles, comunidad-madrid, España",28400.0,40.6358675,-4.0078957
"Centro comercial Planetocio, comunidad-madrid, España",28400.0,40.6372869,-4.0174807
"Centro comercial El Ventanal de la Sierra, comunidad-madrid, España",28770.0,40.6589299,-3.7540567
"Centro comercial La Rambla, comunidad-madrid, España",28820.0,40.4245186,-3.5438532
"Centro comercial Carrefour Pinar de las Rozas, comunidad-madrid, España",28230.0,40.5239909,-3.8840357
"Centro comercial Sexta Avenida, comunidad-madrid, España",28023.0,40.4677758,-3.8152648
"Centro comercial Fuenlabrada 2, comunidad-madrid, España",28943.0,40.2835303,-3.8096021
"Centro comercial Plaza Loranca 2, comunidad-madrid, España",28942.0,40.3032474,-3.8317451
"Centro comercial Plaza de la Estación, comunidad-madrid, España",28943.0,40.2838644,-3.802527
"Centro comercial Bulevar Getafe, comunidad-madrid, España",28903.0,40.3263217,-3.7203798
"Centro comercial Getafe 3, comunidad-madrid, España",28905.0,40.2962479,-3.746688
"Centro comercial Nassica, comunidad-madrid, España",28906.0,40.2721671,-3.6973374
"Centro comercial Burgocentro, comunidad-madrid, España",28231.0,40.4896573,-3.8755898
"Centro comercial Factory Madrid Las Rozas, comunidad-madrid, España",28232.0,40.5242009,-3.8843042
"Centro comercial Heron City Madrid, comunidad-madrid, España",28232.0,40.51624289999999,-3.8981726
"Centro comercial Las Rozas Village, comunidad-madrid, España",28232.0,40.5242009,-3.8843042
"Centro comercial Zoco Las Rozas, comunidad-madrid, España",28232.0,40.5181213,-3.922818
"Centro comercial Parquesur, comunidad-madrid, España",28916.0,40.3401454,-3.7331842
"Centro comercial Sambil Outlet, comunidad-madrid, España",28917.0,40.3589933,-3.7751156
"Centro comercial Plaza Nueva, comunidad-madrid, España",28918.0,40.3447581,-3.7574417
"Centro comercial ABC Serrano, comunidad-madrid, España",28006.0,40.4323844,-3.6871238
"Centro comercial Albufera Plaza, comunidad-madrid, España",28038.0,40.3921542,-3.656029499999999
"Centro comercial Alcalá Norte, comunidad-madrid, España",28027.0,40.4369798,-3.6382137
"Centro comercial Alcampo Moratalaz, comunidad-madrid, España",28030.0,40.4120436,-3.6606455
"Centro comercial Alcampo Pío XII, comunidad-madrid, España",28016.0,40.4627244,-3.6750523
"Centro comercial Alcampo Vallecas, comunidad-madrid, España",28038.0,40.3931702,-3.654663
"Centro comercial Arturo Soria Plaza, comunidad-madrid, España",28043.0,40.4500796,-3.6513042
"Centro comercial La Ermita, antiguo Barrio Art Decó, comunidad-madrid, España",28011.0,40.4070365,-3.7258842
"Centro comercial Carrefour Los Ángeles, comunidad-madrid, España",28041.0,40.3623313,-3.6917541
"Centro comercial Colombia, comunidad-madrid, España",28033.0,40.4721279,-3.6364544
"Centro comercial Dreams Palacio de Hielo, comunidad-madrid, España",28043.0,40.4631031,-3.6369464
"Centro comercial El Jardín de Serrano CERRADO, comunidad-madrid, España",28001.0,40.4250924,-3.6869967
"Centro comercial Gran Vía de Hortaleza, comunidad-madrid, España",28043.0,40.4695711,-3.6410582
"Centro comercial Islazul, comunidad-madrid, España",28054.0,40.3637111,-3.737494
"Centro comercial La Esquina del Bernabeu, comunidad-madrid, España",28036.0,40.4523989,-3.6867526
"Centro comercial La Gavia, comunidad-madrid, España",28051.0,40.3691542,-3.5991247
"Centro comercial La Vaguada, comunidad-madrid, España",28029.0,40.479707,-3.7072056
"Centro comercial Las Rosas, comunidad-madrid, España",28032.0,40.418737,-3.62096
"Centro comercial Madrid Sur, comunidad-madrid, España",28018.0,40.380979,-3.663015
"Centro comercial Moda Shopping, comunidad-madrid, España",28020.0,40.45127919999999,-3.6926706
"Centro comercial Montecarmelo, comunidad-madrid, España",28034.0,40.5102592,-3.6902004
"Centro comercial Plaza de Aluche, comunidad-madrid, España",28044.0,40.3864175,-3.764143099999999
"Centro comercial Plaza Río 2, comunidad-madrid, España",28026.0,40.3908753,-3.7014217
"Centro comercial Plenilunio, comunidad-madrid, España",28022.0,40.446969,-3.587343
"Centro comercial Príncipe Pío, comunidad-madrid, España",28008.0,40.4217905,-3.720913099999999
"Centro comercial UGC Ciné Cité Manoteras, comunidad-madrid, España",28050.0,40.4860611,-3.6656298
"Centro comercial Valdebernardo, comunidad-madrid, España",28032.0,40.3974352,-3.618535199999999
"Centro comercial Retail Parks Las Rejas, comunidad-madrid, España",28022.0,40.446969,-3.587343
"Centro comercial Centro Oeste, comunidad-madrid, España",28222.0,40.4524886,-3.8683139
"Centro comercial Equinoccio, comunidad-madrid, España",28222.0,40.4548816,-3.8747421
"Centro comercial Milenium, comunidad-madrid, España",28947.0,40.2674987,-3.7536519
"Centro comercial Carrefour Móstoles, comunidad-madrid, España",28935.0,40.3301413,-3.8870801
"Centro comercial Miramadrid, comunidad-madrid, España",28860.0,40.5027175,-3.5147195
"Centro comercial El Ferial, comunidad-madrid, España",28982.0,40.2408632,-3.755832299999999
"Centro comercial Parla Natura, comunidad-madrid, España",28983.0,40.2415569,-3.7560472
"Centro comercial Plaza Éboli, comunidad-madrid, España",28320.0,40.2405633,-3.6908504
"Centro comercial Carrefour Ciudad de la Imagen, comunidad-madrid, España",28223.0,40.3983543,-3.7834818
"Centro comercial Kinépolis Madrid, comunidad-madrid, España",28223.0,40.3938727,-3.79677
"Centro comercial Monteclaro, comunidad-madrid, España",28223.0,40.4424151,-3.8456171
"Centro comercial Zielo Shopping, comunidad-madrid, España",28224.0,40.4413409,-3.783985299999999
"Centro comercial Zoco Pozuelo, comunidad-madrid, España",28223.0,40.4193347,-3.7969419
"Centro comercial Carrefour Parque Rivas, comunidad-madrid, España",28522.0,40.34099399999999,-3.536185
"Centro comercial Rivas Centro, comunidad-madrid, España",28522.0,40.3557574,-3.5473023
"Centro comercial Rivas Futura, comunidad-madrid, España",28521.0,40.3368195,-3.5309656
"Centro comercial Carrefour San Fernando, comunidad-madrid, España",28830.0,40.450569,-3.5298561
"Centro comercial S.S. de los Reyes The Style Outlets, comunidad-madrid, España",28702.0,40.567782,-3.6092157
"Centro comercial Carrefour S.S. de los Reyes, comunidad-madrid, España",28703.0,40.5415939,-3.6148037
"Centro comercial Plaza Norte 2, comunidad-madrid, España",28703.0,40.5408496,-3.613513
"Centro comercial Oasiz, comunidad-madrid, España",28850.0,40.4709672,-3.4416845
"Centro comercial El Círculo, comunidad-madrid, España",28850.0,40.4566773,-3.4728892
"Centro comercial Parque Corredor, comunidad-madrid, España",28850.0,40.4764425,-3.4804817
"Centro comercial Espacio Torrelodones, comunidad-madrid, España",28250.0,40.568259,-3.9202654
"Centro comercial Ciudad Tres Cantos, comunidad-madrid, España",28760.0,40.5994444,-3.7094444
"Centro comercial La Rotonda, comunidad-madrid, España",28760.0,40.6056595,-3.7173858
"Centro comercial El Restón, comunidad-madrid, España",28341.0,40.1842704,-3.6787805
"Centro comercial Bergantiños, galicia, España",15107.0,43.2190574,-8.691134
"Centro comercial Finis Terrae, galicia, España",15270.0,42.95582890000001,-9.1909107
"Centro comercial Carrefour La Coruña Alfonso Molina, galicia, España",15008.0,43.3512361,-8.4271276
"Centro comercial Cuatro Caminos, galicia, España",15006.0,43.3545878,-8.4021172
"Centro comercial Marineda City, galicia, España",15008.0,43.34498860000001,-8.427745900000001
"Centro comercial Dolce Vita Coruña, galicia, España",15008.0,43.350164,-8.42994
"Centro comercial Los Cantones Village, galicia, España",15003.0,43.3678235,-8.400216
"Centro comercial Espacio Coruña, galicia, España",15001.0,43.3708345,-8.3959842
"Centro comercial Los Rosales, galicia, España",15011.0,43.3730431,-8.425557099999999
"Centro comercial Alcampo Ferrol, galicia, España",15404.0,43.4920116,-8.2078888
"Centro comercial Porta Nova, galicia, España",15403.0,43.4903524,-8.2228889
"Centro comercial Dolce Vita Odeón, galicia, España",15570.0,43.4898077,-8.2034101
"Centro comercial Carrefour Coristanco, galicia, España",15147.0,43.1956927,-8.723913099999999
"Centro comercial Parque Oleiros, galicia, España",15179.0,43.3217253,-8.316090299999999
"Centro comercial Alcampo Palavea, galicia, España",15009.0,43.3290498,-8.391019499999999
"Centro comercial Área Central, galicia, España",15707.0,42.882611,-8.52761
"Centro comercial As Cancelas, galicia, España",15703.0,42.8891106,-8.526224299999999
"Centro comercial Abella CERRADO TEMPORALMENTE, galicia, España",27004.0,43.015015,-7.573770499999999
"Centro comercial As Termas, galicia, España",27003.0,43.0372726,-7.568758
"Centro comercial Carrefour Lugo, galicia, España",27004.0,43.00474150000001,-7.572683100000001
