Centro Comercial,CP,Latitude,Longitude
"Centro comercial Carrefour Orense, galicia, España",32005.0,42.3315707,-7.8629459
"Centro comercial Ponte Vella, galicia, España",32003.0,42.344668,-7.865237100000001
"Centro comercial Ramallosa Siglo XXI, galicia, España",36370.0,42.1172512,-8.8116963
"Centro comercial Deza, galicia, España",36500.0,42.66859729999999,-8.101963999999999
"Centro comercial Pontiñas, galicia, España",36500.0,42.66331659999999,-8.1202956
"Centro comercial A Barca, galicia, España",36005.0,42.435,-8.6536111
"Centro comercial Carrefour Pontevedra, galicia, España",36143.0,42.4177976,-8.645532099999999
"Centro comercial Vialia Estación de Pontevedra, galicia, España",36201.0,42.2348256,-8.7108325
"Centro comercial Outletui, galicia, España",36700.0,42.0409614,-8.6611274
"Centro comercial A Laxe, galicia, España",36202.0,42.2407366,-8.727436899999999
"Centro comercial Alcampo Vigo 1, galicia, España",36201.0,42.238382,-8.7242143
"Centro comercial Alcampo Vigo 2, galicia, España",36201.0,42.238382,-8.7242143
"Centro comercial Camelias, galicia, España",36211.0,42.2214725,-8.7328326
"Centro comercial Gran Vía de Vigo, galicia, España",36210.0,42.220835,-8.7243979
"Centro comercial Meixueiro, galicia, España",36214.0,42.2167925,-8.684971299999999
"Centro comercial Plaza Elíptica, galicia, España",36203.0,42.231472,-8.7207708
"Centro comercial Travesía de Vigo, galicia, España",36207.0,42.2434671,-8.695822399999999
"Centro comercial Vialia Vigo, galicia, España",36201.0,42.2348256,-8.7108325
"Centro comercial Arousa, galicia, España",36600.0,42.5920243,-8.7684531
"Centro comercial Las tiendas de Almendralejo, extremadura, España",6200.0,38.6914575,-6.4058423
"Centro comercial Carrefour La Granadilla Badajoz , extremadura, España",6011.0,38.867302,-6.9893467
"Centro comercial Carrefour Valverde, extremadura, España",6010.0,38.8604871,-6.9714132
"Centro comercial Conquistadores, extremadura, España",6006.0,38.8833056,-6.9970244
"Centro comercial El Faro, extremadura, España",6006.0,38.8838177,-7.022301499999999
"Centro comercial San Roque parque comercial, extremadura, España",11360.0,36.2104615,-5.384431699999999
"Centro comercial Carrefour Mérida, extremadura, España",6800.0,38.9056758,-6.360370199999999
"Centro comercial Carrefour Villanueva de la Serena, extremadura, España",6700.0,38.97123759999999,-5.8099816
"Centro comercial Carrefour Cáceres, extremadura, España",10005.0,39.4669782,-6.3959239
"Centro comercial Mejostilla, extremadura, España",10004.0,39.4899744,-6.3643554
"Centro comercial Ruta de la Plata, extremadura, España",10005.0,39.4683476,-6.3890359
"Centro comercial Las Tiendas de Navalmoral, extremadura, España",10300.0,39.8935644,-5.5329619
"Centro comercial Carrefour Plasencia, extremadura, España",10600.0,40.038481,-6.0786109
"Centro comercial Family Cash Alcoy, comunidad-valenciana, España",3804.0,38.7129255,-0.4652548
"Centro comercial Alzamora, comunidad-valenciana, España",3802.0,38.69751520000001,-0.4804722
"Centro comercial Eroski Alcoy CERRADO, comunidad-valenciana, España",3804.0,38.7132794,-0.4644324
"Centro comercial Isla de Corfú, comunidad-valenciana, España",3005.0,38.3570302,-0.5059215
"Centro comercial Gran Vía Alicante, comunidad-valenciana, España",3015.0,38.3673204,-0.4694181
"Centro comercial Panoramis, comunidad-valenciana, España",3001.0,38.3380982,-0.4870549
"Centro comercial Parque Vistahermosa, comunidad-valenciana, España",3015.0,38.3701687,-0.4666453
"Centro comercial Plaza Mar 2, comunidad-valenciana, España",3016.0,38.3542578,-0.4728529
"Centro comercial Puerta de Alicante, comunidad-valenciana, España",3007.0,38.34124,-0.5180899999999999
"Centro comercial Plaza Central Calpe, comunidad-valenciana, España",3710.0,38.6459282,0.0488443
"Centro comercial L´Altet, comunidad-valenciana, España",3195.0,38.2724407,-0.5396717
"Centro comercial Carrefour Elche, comunidad-valenciana, España",3293.0,38.2567634,-0.7247705
"Centro comercial L´Aljub, comunidad-valenciana, España",3205.0,38.262315,-0.721
"Centro comercial Carrefour Benidorm Finestrat, comunidad-valenciana, España",3509.0,38.5363699,-0.1755939
"Centro comercial La Marina Finestrat, comunidad-valenciana, España",3509.0,38.5392454,-0.1755165
"Centro comercial Ledua Park, comunidad-valenciana, España",3660.0,38.3884287,-0.756019
"Centro comercial Portal de la Marina, comunidad-valenciana, España",3760.0,38.8183215,0.0236083
"Centro comercial Zenia Boulevard, comunidad-valenciana, España",3189.0,37.9284716,-0.7381409
"Centro comercial Ociopía, comunidad-valenciana, España",3300.0,38.0861128,-0.9525663999999999
"Centro comercial Carrefour Orihuela, comunidad-valenciana, España",3205.0,38.25787649999999,-0.7278001
"Centro comercial Dynamia, comunidad-valenciana, España",3610.0,38.4898613,-0.7783776
"Centro comercial Carrefour Petrer, comunidad-valenciana, España",3610.0,38.4879894,-0.7735696999999999
"Centro comercial Carrefour San Juan, comunidad-valenciana, España",3550.0,38.4057028,-0.4243953
"Centro comercial The Outlet Stores, comunidad-valenciana, España",3690.0,38.3813032,-0.5062468
"Centro comercial Carrefour Torrevieja, comunidad-valenciana, España",3184.0,37.9914455,-0.6867511
"Centro comercial Habaneras, comunidad-valenciana, España",3184.0,37.990204,-0.6868158999999999
"Centro comercial Costa Azahar, comunidad-valenciana, España",12580.0,40.4106883,0.3961177
"Centro comercial Carrefour Castellón, comunidad-valenciana, España",12003.0,39.9839697,-0.019673
"Centro comercial Puerto Azahar, comunidad-valenciana, España",12100.0,39.97256,0.0147294
"Centro comercial Salera, comunidad-valenciana, España",12006.0,39.9789815,-0.0617366
"Centro comercial Carrefour Vila-Real, comunidad-valenciana, España",12540.0,39.9282836,-0.1042435
"Centro comercial Portal del Mediterráneo, comunidad-valenciana, España",12500.0,40.4548574,0.4528300999999999
"Centro comercial Alcampo Alboraya, comunidad-valenciana, España",46128.0,39.5063591,-0.3232325
"Centro comercial Bonaire, comunidad-valenciana, España",46960.0,39.4716041,-0.4887058999999999
"Centro comercial Alfafar park, comunidad-valenciana, España",46910.0,39.4169604,-0.4000294
"Centro comercial MN4, comunidad-valenciana, España",46910.0,39.4159977,-0.3800544
"Centro comercial Carrefour Alzira, comunidad-valenciana, España",46600.0,39.1643069,-0.4298996
"Centro comercial Carrefour Campanar, comunidad-valenciana, España",46015.0,39.4772623,-0.4045477
"Centro comercial Ribera del Xúquer, comunidad-valenciana, España",46740.0,39.127243,-0.4449940000000001
"Centro comercial Bahía de los Naranjos, comunidad-valenciana, España",46004.0,39.4693639,-0.3712034
"Centro comercial Carrefour Gandía, comunidad-valenciana, España",46701.0,38.968032,-0.1844671
"Centro comercial La Vital, comunidad-valenciana, España",46701.0,38.96863889999999,-0.1690407
"Centro comercial Myo, comunidad-valenciana, España",46702.0,38.9574279,-0.1742159
"Centro comercial El Osito, comunidad-valenciana, España",46183.0,39.5775145,-0.5285885
"Centro comercial El Manar, comunidad-valenciana, España",46560.0,39.55371239999999,-0.3025285
"Centro comercial El Teler, comunidad-valenciana, España",46870.0,38.824471,-0.602877
"Centro comercial Carrefour Paterna, comunidad-valenciana, España",46980.0,39.5146672,-0.4402419
"Centro comercial Heron City Valencia, comunidad-valenciana, España",46009.0,39.4812153,-0.3921301
"Centro comercial L’Epicentre, comunidad-valenciana, España",46520.0,39.6715931,-0.2488517
"Centro comercial Carrefour Sagunto, comunidad-valenciana, España",46500.0,39.6714429,-0.246107
"Centro comercial Sedavi parque comercial, comunidad-valenciana, España",46910.0,39.422176,-0.3748284000000001
"Centro comercial Sueca Parc, comunidad-valenciana, España",46410.0,39.2052307,-0.3196657
"Centro comercial Las Américas, comunidad-valenciana, España",46900.0,39.4267108,-0.482107
"Centro comercial Aqua Multiespacio, comunidad-valenciana, España",46023.0,39.4565114,-0.3462027
"Centro comercial Arena Multiespacio, comunidad-valenciana, España",46019.0,39.4941123,-0.3625505
"Centro comercial Carrefour Alfafar, comunidad-valenciana, España",46910.0,39.4204051,-0.3773487
"Centro comercial El Saler, comunidad-valenciana, España",46013.0,39.452904,-0.3554235
"Centro comercial Mercado de Campanar, comunidad-valenciana, España",46015.0,39.4775526,-0.3957607
"Centro comercial Nuevo Centro, comunidad-valenciana, España",46009.0,39.481068,-0.390529
"Centro comercial Plaza Mayor Xátiva, comunidad-valenciana, España",46800.0,39.0036417,-0.5276491999999999
"Centro comercial Gran Turia, comunidad-valenciana, España",46950.0,39.4647507,-0.4141312
"Centro comercial Montserrat Centre Abrera, cataluna, España",8630.0,41.5071489,1.9024922
"Centro comercial Magic Badalona, cataluna, España",8912.0,41.4486145,2.2459649
"Centro comercial Montigalá, cataluna, España",8917.0,41.4568041,2.2280477
"Centro comercial Baricentro, cataluna, España",8210.0,41.5082634,2.1381874
"Centro comercial Bulevard Rosa, cataluna, España",8007.0,41.3921875,2.1635914
"Centro comercial Diagonal Mar, cataluna, España",8019.0,41.4098468,2.2165097
"Centro comercial El Centre de la Villa, cataluna, España",8005.0,41.390274,2.1983383
"Centro comercial El Triangle, cataluna, España",8002.0,41.3858752,2.1691163
"Centro comercial Arenas, cataluna, España",8015.0,41.3763021,2.1493121
"Centro comercial Glóries, cataluna, España",8018.0,41.4049225,2.1914761
"Centro comercial Heron City Barcelona, cataluna, España",8016.0,41.4354238,2.1807818
"Centro comercial La Maquinista, cataluna, España",8030.0,41.440843,2.198482
"Centro comercial L´illa Diagonal, cataluna, España",8029.0,41.3895833,2.1352155
"Centro comercial Maremágnum, cataluna, España",8039.0,41.3746496,2.1823721
"Centro comercial Moda Shopping Port Olimpic, cataluna, España",8005.0,41.387349,2.1973456
"Centro comercial Carrefour Cabrera, cataluna, España",8349.0,41.52085,2.421
"Centro comercial L´Anec Blau, cataluna, España",8860.0,41.2824712,1.9855775
"Centro comercial Splau, cataluna, España",8940.0,41.3479487,2.0778892
"Centro comercial Llobregat Centre, cataluna, España",8940.0,41.3572105,2.0674786
"Centro comercial Barnasud, cataluna, España",8850.0,41.29542989999999,2.008084
"Centro comercial La Roca Village, cataluna, España",8430.0,41.6112208,2.3442788
"Centro comercial Sant Jordi, cataluna, España",8480.0,41.6636456,2.2689333
"Centro comercial Gran Vía 2, cataluna, España",8908.0,41.3588512,2.1296874
"Centro comercial La Farga, cataluna, España",8901.0,41.3632739,2.1047703
"Centro comercial Carrefour Manresa, cataluna, España",8240.0,41.7233786,1.8440185
"Centro comercial Can Cuyás, cataluna, España",8110.0,41.4660467,2.1708498
"Centro comercial Carrefour Prat, cataluna, España",8820.0,41.3348388,2.0886373
"Centro comercial Paddock Bulevard, cataluna, España",8208.0,41.5534921,2.0983151
"Centro comercial Alcampo Sant Adriá, cataluna, España",8930.0,41.4267956,2.2288807
"Centro comercial Alcampo Sant Boi, cataluna, España",8830.0,41.3287118,2.0476892
"Centro comercial Sant Cugat, cataluna, España",8174.0,41.4827618,2.0530254
"Centro comercial Centre Susanna, cataluna, España",8398.0,41.636847,2.7166932
"Centro comercial Eroski Tarrasa CERRADO, cataluna, España",8225.0,41.5748151,2.0126706
"Centro comercial Parc Vallés, cataluna, España",8223.0,41.5463884,2.0261215
"Centro comercial Viladecans The Style Outlets , cataluna, España",8840.0,41.3065,2.0258
"Centro comercial Vilamarina, cataluna, España",8840.0,41.3124074,2.024541
"Centro comercial Nou Centre Emporda, cataluna, España",17410.0,41.8091257,2.7435479
"Centro comercial Espai Gironés, cataluna, España",17190.0,41.9664929,2.7815772
"Centro comercial Carrefour Lleida, cataluna, España",25003.0,41.6173387,0.6132588
"Centro comercial Les Mates, cataluna, España",43700.0,41.2273591,1.5455641
"Centro comercial La Fira, cataluna, España",43201.0,41.1621685,1.1103032
"Centro comercial Carrefour Reus, cataluna, España",43204.0,41.1620433,1.1145493
"Centro comercial El Pallol, cataluna, España",43201.0,41.15602,1.11109
"Centro comercial Carrefour Tarragona, cataluna, España",43006.0,41.1281735,1.2061225
"Centro comercial Parc Central, cataluna, España",43005.0,41.1171539,1.2390176
"Centro comercial El Bulevar, castilla-y-leon, España",5004.0,40.6688439,-4.6599426
"Centro comercial Camino de la Plata, castilla-y-leon, España",9006.0,42.3492362,-3.6819008
"Centro comercial El Mirador, castilla-y-leon, España",9006.0,42.3586639,-3.6958678
"Centro comercial Parque Burgos, castilla-y-leon, España",9001.0,42.3197082,-3.7023616
"Centro comercial E. LeClerc Miranda de Ebro, castilla-y-leon, España",9200.0,42.6942901,-2.9523456
"Centro comercial Carrefour León, castilla-y-leon, España",24005.0,42.5864005,-5.557123700000001
"Centro comercial Espacio León, castilla-y-leon, España",24010.0,42.6124581,-5.5959509
"Centro comercial León Plaza, castilla-y-leon, España",24008.0,42.6055125,-5.5831351
"Centro comercial El Rosal, castilla-y-leon, España",24404.0,42.5559894,-6.6052119
"Centro comercial E. LeClerc Trobajo del Camino, castilla-y-leon, España",24010.0,42.59055439999999,-5.6202045
"Centro comercial Las Huertas, castilla-y-leon, España",34004.0,41.9915684,-4.516617699999999
"Centro comercial Carrefour Salamanca, castilla-y-leon, España",37005.0,40.98039560000001,-5.664455299999999
"Centro comercial Los Cipreses, castilla-y-leon, España",37004.0,40.9773124,-5.6491953
"Centro comercial Vialia Estación Salamanca, castilla-y-leon, España",37004.0,40.9722235,-5.6487959
"Centro comercial E. LeClerc Salamanca, castilla-y-leon, España",37900.0,40.9460143,-5.638984
"Centro comercial El Tormes, castilla-y-leon, España",37900.0,40.950392,-5.6493532
"Centro comercial Capuchinos, castilla-y-leon, España",37008.0,40.94936999999999,-5.6508695
"Centro comercial Luz de Castilla, castilla-y-leon, España",40006.0,40.9212127,-4.1125585
"Centro comercial Camaretas, castilla-y-leon, España",42190.0,41.7725237,-2.4987422
"Centro comercial RÍO Shopping, castilla-y-leon, España",47195.0,41.6293908,-4.7871938
"Centro comercial Carrefour Valladolid Parquesol, castilla-y-leon, España",47014.0,41.6355036,-4.7591098
"Centro comercial Vallsur, castilla-y-leon, España",47008.0,41.6234673,-4.7499589
"Centro comercial Equinoccio Park, castilla-y-leon, España",47610.0,41.6605571,-4.7729224
"Centro comercial Valderaduey, castilla-y-leon, España",49020.0,41.5143979,-5.747501199999999
"Centro comercial Vista Alegre, castilla-y-leon, España",49022.0,41.5205267,-5.7231539
"Centro comercial Albacenter, castilla-la-mancha, España",2006.0,38.9903918,-1.846771
"Centro comercial Imaginalia, castilla-la-mancha, España",2006.0,39.0087017,-1.8797397
"Centro comercial Carrefour Los Llanos, castilla-la-mancha, España",2001.0,38.9948428,-1.8536762
"Centro comercial Val General, castilla-la-mancha, España",2002.0,38.9924508,-1.8551551
"Centro comercial Carrefour Alcázar de San Juan, castilla-la-mancha, España",13600.0,39.3858342,-3.2364784
"Centro comercial E. LeClerc Ciudad Real, castilla-la-mancha, España",13005.0,38.9919557,-3.9363584
"Centro comercial Eroski Tomelloso, castilla-la-mancha, España",13700.0,39.1623161,-2.9944198
"Centro comercial Carrefour Puertollano, castilla-la-mancha, España",13500.0,38.7022774,-4.1012942
"Centro comercial Alcampo Cuenca, castilla-la-mancha, España",16002.0,40.0775355,-2.1507025
"Centro comercial El Mirador de Cuenca, castilla-la-mancha, España",16004.0,40.0539151,-2.1221917
"Centro comercial Ferial Plaza, castilla-la-mancha, España",19002.0,40.6219444,-3.1655556
"Centro comercial Guadalcarria, castilla-la-mancha, España",19004.0,40.6285914,-3.180849
"Centro comercial Fusión parque comercial, castilla-la-mancha, España",45007.0,39.8625154,-3.9806984
"Centro comercial Luz del tajo, castilla-la-mancha, España",45007.0,39.86300079999999,-3.9769006
"Centro comercial Puerta de Toledo, castilla-la-mancha, España",45280.0,39.9512216,-3.9933791
"Centro comercial El Golf parque comercial, castilla-la-mancha, España",45600.0,39.9663445,-4.7972394
"Centro comercial Los Alfares, castilla-la-mancha, España",45600.0,39.9633589,-4.797580099999999
"Centro comercial Valle Real, cantabria, España",39600.0,43.4271408,-3.8386324
"Centro comercial Carrefour El Alisal, cantabria, España",39011.0,43.45736309999999,-3.8619811
"Centro comercial Carrefour Peñacastillo, cantabria, España",39011.0,43.4449996,-3.854674599999999
"Centro comercial Bulevar Comercial Altamira, cantabria, España",39360.0,43.377452,-4.122347
"Centro comercial Carrefour Torrelavega, cantabria, España",39300.0,43.3403841,-4.0324957
"Centro comercial Arrecife, islas-canarias, España",35500.0,28.96572329999999,-13.5531972
"Centro comercial Atlántico Fuerteventura, islas-canarias, España",35610.0,28.3861885,-13.8648996
"Centro comercial El Campanario, islas-canarias, España",35660.0,28.7286215,-13.8647418
"Centro comercial Las Palmeras, islas-canarias, España",35660.0,28.731422,-13.8709048
"Centro comercial El Mirador de Jinámar, islas-canarias, España",35220.0,28.0323014,-15.4055283
"Centro comercial Tamarana, islas-canarias, España",35018.0,28.1000876,-15.4716196
"Centro comercial 7 Palmas, islas-canarias, España",35019.0,28.0976722,-15.4554596
"Centro comercial El Muelle, islas-canarias, España",35008.0,28.1417997,-15.4274003
"Centro comercial Las Arenas, islas-canarias, España",35010.0,28.1290264,-15.4495803
"Centro comercial El Tablero, islas-canarias, España",35109.0,27.7673413,-15.6015023
"Centro comercial La Marea, islas-canarias, España",35120.0,27.7588237,-15.6793568
"Centro comercial Deiland Plaza, islas-canarias, España",35509.0,28.9568546,-13.586778
"Centro comercial Biosfera Plaza, islas-canarias, España",35510.0,28.9230118,-13.6687472
"Centro comercial Las Rotondas, islas-canarias, España",35600.0,28.4962538,-13.8635412
"Centro comercial Bellavista, islas-canarias, España",35100.0,27.7677783,-15.5759819
"Centro comercial Cita, islas-canarias, España",35100.0,27.7529517,-15.5746109
"Centro comercial Faro 2, islas-canarias, España",35100.0,27.756876,-15.5921182
"Centro comercial Plaza Maspalomas, islas-canarias, España",35100.0,27.7600566,-15.5681599
"Centro comercial Alcampo Telde, islas-canarias, España",35212.0,28.0114001,-15.3867817
"Centro comercial Las Terrazas de Jinámar, islas-canarias, España",35220.0,28.0279346,-15.3938128
"Centro comercial Gran Sur, islas-canarias, España",38660.0,28.087693,-16.728154
"Centro comercial Siam Mall, islas-canarias, España",38660.0,28.06955,-16.7220796
"Centro comercial Galeón Outlet, islas-canarias, España",38670.0,28.1166667,-16.7305556
"Centro comercial Plaza del Duque, islas-canarias, España",38660.0,28.0909547,-16.7391483
"Centro comercial San Eugenio, islas-canarias, España",38660.0,28.0773765,-16.7318029
"Centro comercial Punta Larga, islas-canarias, España",38530.0,28.3645363,-16.3663139
"Centro comercial La Villa 2, islas-canarias, España",38312.0,28.3956785,-16.5474216
"Centro comercial Las Pirámides de Martiánez, islas-canarias, España",38400.0,28.4157308,-16.5431485
"Centro comercial Alcampo La laguna, islas-canarias, España",38205.0,28.4628187,-16.3062895
"Centro comercial Sansofe, islas-canarias, España",38611.0,28.0719802,-16.5532928
"Centro comercial Meridiano , islas-canarias, España",38005.0,28.4577474,-16.2579994
"Centro comercial Pasarela, islas-canarias, España",38650.0,28.0525417,-16.7068528
"Centro comercial Trocadero, islas-canarias, España",38760.0,28.6575057,-17.9120534
"Centro comercial Parque Bulevar, islas-canarias, España",38002.0,28.4705236,-16.2516888
"Centro comercial Añaza Carrefour, islas-canarias, España",38111.0,28.4266908,-16.3014076
"Centro comercial Tres de Mayo, islas-canarias, España",38003.0,28.4589233,-16.256171
"Centro comercial FAN Mallorca Shopping, islas-baleares, España",7007.0,39.5535902,2.7067559
"Centro comercial Carrefour Coll D´en Rabasa, islas-baleares, España",7007.0,39.552596,2.7063871
"Centro comercial Alcampo Mallorca, islas-baleares, España",7141.0,39.6162568,2.7043849
"Centro comercial Festival Park Outlets –, islas-baleares, España",7141.0,39.6315997,2.7318537
"Centro comercial Carrefour Palma, islas-baleares, España",7010.0,39.5946928,2.6448267
"Centro comercial Ocimax Mallorca, islas-baleares, España",7010.0,39.595122,2.6485207
"Centro comercial Porto Pi Centro, islas-baleares, España",7015.0,39.5512344,2.621317
"Centro comercial S´Escorxador, islas-baleares, España",7010.0,39.5846355,2.6498857
"Centro comercial El Atrio, asturias, España",33401.0,43.5573526,-5.924499399999999
"Centro comercial Valle del Nalón, asturias, España",33946.0,43.2877778,-5.6305556
"Centro comercial Alcampo Gijón, asturias, España",33211.0,43.5107857,-5.6935667
"Centro comercial Carrefour La Calzada, asturias, España",33213.0,43.5363632,-5.6955654
"Centro comercial Los Fresnos, asturias, España",33209.0,43.5326409,-5.6613564
"Centro comercial Opción Gijón, asturias, España",33204.0,43.5338855,-5.6491275
"Centro comercial San Agustín, asturias, España",33202.0,43.54111109999999,-5.6594444
"Centro comercial Carrefour Azabache, asturias, España",33420.0,43.4142272,-5.7959439
"Centro comercial Caudalia, asturias, España",33619.0,43.2289784,-5.781299700000001
"Centro comercial Centro Cívico Comercial, asturias, España",33005.0,43.3597156,-5.856514199999999
"Centro comercial Los Prados, asturias, España",33011.0,43.3704363,-5.830813099999999
"Centro comercial Modoo, asturias, España",33005.0,43.3584022,-5.860848300000001
"Centro comercial Salesas, asturias, España",33002.0,43.3658591,-5.8497552
"Centro comercial Intu Asturias – Parque Principado), asturias, España",33429.0,43.3892086,-5.8043201
"Centro comercial Parque Astur, asturias, España",33468.0,43.5460198,-5.869948099999999
"Centro comercial Coso Real, aragon, España",22006.0,42.1470025,-0.4258456
"Centro comercial Eroski Jaca CERRADO, aragon, España",22700.0,42.57732660000001,-0.5296575
"Centro comercial Carrefour Jaca, aragon, España",22700.0,42.5769868,-0.5281293
"Centro comercial Alcampo Los Enlaces, aragon, España",50012.0,41.6438414,-0.9357892999999999
"Centro comercial Aragonia, aragon, España",50009.0,41.6398508,-0.9090952000000001
"Centro comercial Augusta, aragon, España",50011.0,41.6590259,-0.9197219
"Centro comercial Carrefour Actur Zaragoza, aragon, España",50018.0,41.6765747,-0.8900446999999999
"Centro comercial Grancasa, aragon, España",50018.0,41.6704391,-0.8900132
"Centro comercial Independencia El Caracol, aragon, España",50004.0,41.6500749,-0.8833777
"Centro comercial Plaza Imperial, aragon, España",50197.0,41.6341098,-0.9851671
"Centro comercial Puerta Cinegia, aragon, España",50003.0,41.6526498,-0.8807033
"Centro comercial Puerto Venecia, aragon, España",50021.0,41.6092474,-0.8870799
"Centro comercial Utrillas Plaza, aragon, España",50013.0,41.6401303,-0.8669110999999999
"Centro comercial Alcampo Utebo, aragon, España",50180.0,41.7023062,-1.0029145
"Centro comercial Parque Melilla, melilla, España",52006.0,35.2709656,-2.9384492
